userId,sessionId,bucket2Level,currentRound,hasBucket,msSinceGameStart,roundTimeRemaining,score,timestampMs,timestampReadable,velocity,vial1Level,vial2Level
P003,P003_1760712019490,,5,false,370087,10,5,2025-10-17 14:46:29,2025-10-17T14:46:29.577Z,,68.2,68.2
P003,P003_1760712019490,,5,false,370188,10,5,2025-10-17 14:46:29,2025-10-17T14:46:29.678Z,,67.3,67.3
P003,P003_1760712019490,,5,false,370288,10,5,2025-10-17 14:46:29,2025-10-17T14:46:29.778Z,,66.4,66.4
P003,P003_1760712019490,,5,false,370388,10,5,2025-10-17 14:46:29,2025-10-17T14:46:29.878Z,,65.5,65.5
P003,P003_1760712019490,,5,false,370488,10,5,2025-10-17 14:46:29,2025-10-17T14:46:29.978Z,,64.6,64.6
P003,P003_1760712019490,,5,false,370587,10,5,2025-10-17 14:46:30,2025-10-17T14:46:30.077Z,,63.7,63.7
P003,P003_1760712019490,,5,false,370687,10,5,2025-10-17 14:46:30,2025-10-17T14:46:30.177Z,,62.8,62.8
P003,P003_1760712019490,,5,false,370788,10,5,2025-10-17 14:46:30,2025-10-17T14:46:30.278Z,,61.9,61.9
P003,P003_1760712019490,,5,false,370888,9,5,2025-10-17 14:46:30,2025-10-17T14:46:30.378Z,,61,61
P003,P003_1760712019490,,5,false,370987,9,5,2025-10-17 14:46:30,2025-10-17T14:46:30.477Z,,60.1,60.1
P003,P003_1760712019490,,5,false,371087,9,5,2025-10-17 14:46:30,2025-10-17T14:46:30.577Z,,59.2,59.2
P003,P003_1760712019490,,5,false,371188,9,5,2025-10-17 14:46:30,2025-10-17T14:46:30.678Z,,58.3,58.3
P003,P003_1760712019490,,5,false,371287,9,5,2025-10-17 14:46:30,2025-10-17T14:46:30.777Z,,57.4,57.4
P003,P003_1760712019490,,5,false,371387,9,5,2025-10-17 14:46:30,2025-10-17T14:46:30.877Z,,56.5,56.5
P003,P003_1760712019490,,5,false,371488,9,5,2025-10-17 14:46:30,2025-10-17T14:46:30.978Z,,55.6,55.6
P003,P003_1760712019490,,5,false,371588,9,5,2025-10-17 14:46:31,2025-10-17T14:46:31.078Z,,54.7,54.7
P003,P003_1760712019490,,5,false,371687,9,5,2025-10-17 14:46:31,2025-10-17T14:46:31.177Z,,53.8,53.8
P003,P003_1760712019490,,5,false,371787,9,5,2025-10-17 14:46:31,2025-10-17T14:46:31.277Z,,52.9,52.9
P003,P003_1760712019490,,5,false,371887,8,5,2025-10-17 14:46:31,2025-10-17T14:46:31.377Z,,52,52
P003,P003_1760712019490,,5,false,371987,8,5,2025-10-17 14:46:31,2025-10-17T14:46:31.477Z,,51.1,51.1
P003,P003_1760712019490,,5,false,372087,8,5,2025-10-17 14:46:31,2025-10-17T14:46:31.577Z,,50.2,50.2
P003,P003_1760712019490,,5,false,372188,8,5,2025-10-17 14:46:31,2025-10-17T14:46:31.678Z,,49.3,49.3
P003,P003_1760712019490,,5,false,372287,8,5,2025-10-17 14:46:31,2025-10-17T14:46:31.777Z,,48.4,48.4
P003,P003_1760712019490,,5,false,372387,8,5,2025-10-17 14:46:31,2025-10-17T14:46:31.877Z,,47.5,47.5
P003,P003_1760712019490,,5,false,372487,8,5,2025-10-17 14:46:31,2025-10-17T14:46:31.977Z,,46.6,46.6
P003,P003_1760712019490,,5,false,372587,8,5,2025-10-17 14:46:32,2025-10-17T14:46:32.077Z,,45.7,45.7
P003,P003_1760712019490,,5,false,372688,8,5,2025-10-17 14:46:32,2025-10-17T14:46:32.178Z,,44.8,44.8
P003,P003_1760712019490,,5,false,372787,8,5,2025-10-17 14:46:32,2025-10-17T14:46:32.277Z,,43.9,43.9
P003,P003_1760712019490,,5,false,372888,7,5,2025-10-17 14:46:32,2025-10-17T14:46:32.378Z,,43,43
P003,P003_1760712019490,,5,false,372987,7,5,2025-10-17 14:46:32,2025-10-17T14:46:32.477Z,,42.1,42.1
P003,P003_1760712019490,,5,false,373087,7,5,2025-10-17 14:46:32,2025-10-17T14:46:32.577Z,,41.2,41.2
P003,P003_1760712019490,,5,false,373187,7,5,2025-10-17 14:46:32,2025-10-17T14:46:32.677Z,,40.3,40.3
P003,P003_1760712019490,,5,false,373287,7,5,2025-10-17 14:46:32,2025-10-17T14:46:32.777Z,,39.4,39.4
P003,P003_1760712019490,,5,false,373387,7,5,2025-10-17 14:46:32,2025-10-17T14:46:32.877Z,,38.5,38.5
P003,P003_1760712019490,,5,false,373488,7,5,2025-10-17 14:46:32,2025-10-17T14:46:32.978Z,,37.6,37.6
P003,P003_1760712019490,,5,false,373587,7,5,2025-10-17 14:46:33,2025-10-17T14:46:33.077Z,,36.7,36.7
P003,P003_1760712019490,,5,false,373688,7,5,2025-10-17 14:46:33,2025-10-17T14:46:33.178Z,,35.8,35.8
P003,P003_1760712019490,,5,false,373788,7,5,2025-10-17 14:46:33,2025-10-17T14:46:33.278Z,,34.9,34.9
P003,P003_1760712019490,,5,false,373887,6,5,2025-10-17 14:46:33,2025-10-17T14:46:33.377Z,,34,34
P003,P003_1760712019490,,5,false,373987,6,5,2025-10-17 14:46:33,2025-10-17T14:46:33.477Z,,33.1,33.1
P003,P003_1760712019490,,5,false,374088,6,5,2025-10-17 14:46:33,2025-10-17T14:46:33.578Z,,32.2,32.2
P003,P003_1760712019490,,5,false,374187,6,5,2025-10-17 14:46:33,2025-10-17T14:46:33.677Z,,31.3,31.3
P003,P003_1760712019490,,5,false,374288,6,5,2025-10-17 14:46:33,2025-10-17T14:46:33.778Z,,30.4,30.4
P003,P003_1760712019490,,5,false,374387,6,5,2025-10-17 14:46:33,2025-10-17T14:46:33.877Z,,29.5,29.5
P003,P003_1760712019490,,5,false,374488,6,5,2025-10-17 14:46:33,2025-10-17T14:46:33.978Z,,28.6,28.6
P003,P003_1760712019490,,5,false,374587,6,5,2025-10-17 14:46:34,2025-10-17T14:46:34.077Z,,27.7,27.7
P003,P003_1760712019490,,5,false,374687,6,5,2025-10-17 14:46:34,2025-10-17T14:46:34.177Z,,26.8,26.8
P003,P003_1760712019490,,5,false,374788,6,5,2025-10-17 14:46:34,2025-10-17T14:46:34.278Z,,25.9,25.9
P003,P003_1760712019490,,5,false,374888,5,5,2025-10-17 14:46:34,2025-10-17T14:46:34.378Z,,25,25
P003,P003_1760712019490,,5,false,374987,5,5,2025-10-17 14:46:34,2025-10-17T14:46:34.477Z,,24.1,24.1
P003,P003_1760712019490,,5,false,375088,5,5,2025-10-17 14:46:34,2025-10-17T14:46:34.578Z,,23.2,23.2
P003,P003_1760712019490,,5,false,375188,5,5,2025-10-17 14:46:34,2025-10-17T14:46:34.678Z,,22.3,22.3
P003,P003_1760712019490,,5,false,375288,5,5,2025-10-17 14:46:34,2025-10-17T14:46:34.778Z,,21.4,21.4
P003,P003_1760712019490,,5,false,375387,5,5,2025-10-17 14:46:34,2025-10-17T14:46:34.877Z,,20.5,20.5
P003,P003_1760712019490,,5,false,375487,5,5,2025-10-17 14:46:34,2025-10-17T14:46:34.977Z,,19.6,19.6
P003,P003_1760712019490,,5,false,375587,5,5,2025-10-17 14:46:35,2025-10-17T14:46:35.077Z,,18.7,18.7
P003,P003_1760712019490,,5,false,375687,5,5,2025-10-17 14:46:35,2025-10-17T14:46:35.177Z,,17.8,17.8
P003,P003_1760712019490,,5,false,375787,5,5,2025-10-17 14:46:35,2025-10-17T14:46:35.277Z,,16.9,16.9
P003,P003_1760712019490,,5,false,375887,4,5,2025-10-17 14:46:35,2025-10-17T14:46:35.377Z,,16,16
P003,P003_1760712019490,,5,false,375987,4,5,2025-10-17 14:46:35,2025-10-17T14:46:35.477Z,,15.1,15.1
P003,P003_1760712019490,,5,false,376088,4,5,2025-10-17 14:46:35,2025-10-17T14:46:35.578Z,,14.2,14.2
P003,P003_1760712019490,,5,false,376188,4,5,2025-10-17 14:46:35,2025-10-17T14:46:35.678Z,,13.3,13.3
P003,P003_1760712019490,,5,false,376288,4,5,2025-10-17 14:46:35,2025-10-17T14:46:35.778Z,,12.4,12.4
P003,P003_1760712019490,,5,false,376388,4,5,2025-10-17 14:46:35,2025-10-17T14:46:35.878Z,,11.5,11.5
P003,P003_1760712019490,,5,false,376487,4,5,2025-10-17 14:46:35,2025-10-17T14:46:35.977Z,,10.6,10.6
P003,P003_1760712019490,,5,false,376588,4,5,2025-10-17 14:46:36,2025-10-17T14:46:36.078Z,,9.7,9.7
P003,P003_1760712019490,,5,false,376688,4,5,2025-10-17 14:46:36,2025-10-17T14:46:36.178Z,,8.8,8.8
P003,P003_1760712019490,,5,false,376787,4,5,2025-10-17 14:46:36,2025-10-17T14:46:36.277Z,,7.9,7.9
P003,P003_1760712019490,,5,false,376887,3,5,2025-10-17 14:46:36,2025-10-17T14:46:36.377Z,,7,7
P003,P003_1760712019490,,5,false,376987,3,5,2025-10-17 14:46:36,2025-10-17T14:46:36.477Z,,6.1,6.1
P003,P003_1760712019490,,5,false,377087,3,5,2025-10-17 14:46:36,2025-10-17T14:46:36.577Z,,5.2,5.2
P003,P003_1760712019490,,5,false,377187,3,5,2025-10-17 14:46:36,2025-10-17T14:46:36.677Z,,4.3,4.3
P003,P003_1760712019490,,5,false,377288,3,5,2025-10-17 14:46:36,2025-10-17T14:46:36.778Z,,3.4,3.4
P003,P003_1760712019490,,5,false,377388,3,5,2025-10-17 14:46:36,2025-10-17T14:46:36.878Z,,2.5,2.5
P003,P003_1760712019490,,5,false,377487,3,5,2025-10-17 14:46:36,2025-10-17T14:46:36.977Z,,1.6,1.6
P003,P003_1760712019490,,5,false,377587,3,5,2025-10-17 14:46:37,2025-10-17T14:46:37.077Z,,0.7,0.7
P003,P003_1760712019490,,6,false,379700,10,5,2025-10-17 14:46:39,2025-10-17T14:46:39.190Z,,70,70
P003,P003_1760712019490,,6,false,379799,10,5,2025-10-17 14:46:39,2025-10-17T14:46:39.289Z,,69.7,69.7
P003,P003_1760712019490,,6,false,379900,10,5,2025-10-17 14:46:39,2025-10-17T14:46:39.390Z,,69.4,69.4
P003,P003_1760712019490,,6,false,379999,10,5,2025-10-17 14:46:39,2025-10-17T14:46:39.489Z,,69.1,69.1
P003,P003_1760712019490,,6,false,380099,10,5,2025-10-17 14:46:39,2025-10-17T14:46:39.589Z,,68.8,68.8
P003,P003_1760712019490,,6,false,380199,10,5,2025-10-17 14:46:39,2025-10-17T14:46:39.689Z,,68.5,68.5
P003,P003_1760712019490,,6,false,380300,10,5,2025-10-17 14:46:39,2025-10-17T14:46:39.790Z,,68.2,68.2
P003,P003_1760712019490,,6,false,380399,10,5,2025-10-17 14:46:39,2025-10-17T14:46:39.889Z,,67.9,67.9
P003,P003_1760712019490,,6,false,380499,10,5,2025-10-17 14:46:39,2025-10-17T14:46:39.989Z,,67.6,67.6
P003,P003_1760712019490,,6,false,380600,10,5,2025-10-17 14:46:40,2025-10-17T14:46:40.090Z,,67.3,67.3
P003,P003_1760712019490,,6,false,380699,9,5,2025-10-17 14:46:40,2025-10-17T14:46:40.189Z,,67,67
P003,P003_1760712019490,,6,false,380800,9,5,2025-10-17 14:46:40,2025-10-17T14:46:40.290Z,,66.7,66.7
P003,P003_1760712019490,,6,false,380899,9,5,2025-10-17 14:46:40,2025-10-17T14:46:40.389Z,,66.4,66.4
P003,P003_1760712019490,,6,false,381000,9,5,2025-10-17 14:46:40,2025-10-17T14:46:40.490Z,,66.1,66.1
P003,P003_1760712019490,,6,false,381100,9,5,2025-10-17 14:46:40,2025-10-17T14:46:40.590Z,,65.8,65.8
P003,P003_1760712019490,,6,false,381199,9,5,2025-10-17 14:46:40,2025-10-17T14:46:40.689Z,,65.5,65.5
P003,P003_1760712019490,,6,false,381299,9,5,2025-10-17 14:46:40,2025-10-17T14:46:40.789Z,,65.2,65.2
P003,P003_1760712019490,,6,false,381399,9,5,2025-10-17 14:46:40,2025-10-17T14:46:40.889Z,,64.9,64.9
P003,P003_1760712019490,,6,false,381499,9,5,2025-10-17 14:46:40,2025-10-17T14:46:40.989Z,,64.6,64.6
P003,P003_1760712019490,,6,false,381599,9,5,2025-10-17 14:46:41,2025-10-17T14:46:41.089Z,,64.3,64.3
P003,P003_1760712019490,,6,false,381699,8,5,2025-10-17 14:46:41,2025-10-17T14:46:41.189Z,,64,64
P003,P003_1760712019490,,6,false,381799,8,5,2025-10-17 14:46:41,2025-10-17T14:46:41.289Z,,63.7,63.7
P003,P003_1760712019490,,6,false,381899,8,5,2025-10-17 14:46:41,2025-10-17T14:46:41.389Z,,63.4,63.4
P003,P003_1760712019490,,6,false,381999,8,5,2025-10-17 14:46:41,2025-10-17T14:46:41.489Z,,63.1,63.1
P003,P003_1760712019490,,6,false,382099,8,5,2025-10-17 14:46:41,2025-10-17T14:46:41.589Z,,62.8,62.8
P003,P003_1760712019490,,6,false,382199,8,5,2025-10-17 14:46:41,2025-10-17T14:46:41.689Z,,62.5,62.5
P003,P003_1760712019490,,6,false,382300,8,5,2025-10-17 14:46:41,2025-10-17T14:46:41.790Z,,62.2,62.2
P003,P003_1760712019490,,6,false,382399,8,5,2025-10-17 14:46:41,2025-10-17T14:46:41.889Z,,61.9,61.9
P003,P003_1760712019490,,6,false,382500,8,5,2025-10-17 14:46:41,2025-10-17T14:46:41.990Z,,61.6,61.6
P003,P003_1760712019490,,6,false,382600,8,5,2025-10-17 14:46:42,2025-10-17T14:46:42.090Z,,61.3,61.3
P003,P003_1760712019490,,6,false,382699,7,5,2025-10-17 14:46:42,2025-10-17T14:46:42.189Z,,61,61
P003,P003_1760712411325,0,0,true,393,10,0,2025-10-17 14:46:51,2025-10-17T14:46:51.718Z,,70,70
P003,P003_1760712411325,0,0,true,490,10,0,2025-10-17 14:46:51,2025-10-17T14:46:51.815Z,,69.7,69.7
P003,P003_1760712411325,0,0,true,590,10,0,2025-10-17 14:46:51,2025-10-17T14:46:51.915Z,,69.4,69.4
P003,P003_1760712411325,0,0,true,690,10,0,2025-10-17 14:46:52,2025-10-17T14:46:52.015Z,,69.1,69.1
P003,P003_1760712411325,0,0,true,790,10,0,2025-10-17 14:46:52,2025-10-17T14:46:52.115Z,,68.8,68.8
P003,P003_1760712411325,0,0,true,890,10,0,2025-10-17 14:46:52,2025-10-17T14:46:52.215Z,,68.5,68.5
P003,P003_1760712411325,0,0,true,990,10,0,2025-10-17 14:46:52,2025-10-17T14:46:52.315Z,,68.2,68.2
P003,P003_1760712411325,0,0,true,1090,10,0,2025-10-17 14:46:52,2025-10-17T14:46:52.415Z,,67.9,67.9
P003,P003_1760712411325,0,0,true,1191,10,0,2025-10-17 14:46:52,2025-10-17T14:46:52.516Z,,67.6,67.6
P003,P003_1760712411325,0,0,true,1290,10,0,2025-10-17 14:46:52,2025-10-17T14:46:52.615Z,,67.3,67.3
P003,P003_1760712411325,0,0,true,1390,9,0,2025-10-17 14:46:52,2025-10-17T14:46:52.715Z,,67,67
P003,P003_1760712411325,0,0,true,1490,9,0,2025-10-17 14:46:52,2025-10-17T14:46:52.815Z,,66.7,66.7
P003,P003_1760712411325,0,0,true,1590,9,0,2025-10-17 14:46:52,2025-10-17T14:46:52.915Z,,66.4,66.4
P003,P003_1760712411325,0,0,true,1690,9,0,2025-10-17 14:46:53,2025-10-17T14:46:53.015Z,,66.1,66.1
P003,P003_1760712411325,0,0,true,1790,9,0,2025-10-17 14:46:53,2025-10-17T14:46:53.115Z,,65.8,65.8
P003,P003_1760712411325,0,0,true,1890,9,0,2025-10-17 14:46:53,2025-10-17T14:46:53.215Z,,65.5,65.5
P003,P003_1760712411325,0,0,true,1990,9,0,2025-10-17 14:46:53,2025-10-17T14:46:53.315Z,,65.2,65.2
P003,P003_1760712411325,0,0,true,2090,9,0,2025-10-17 14:46:53,2025-10-17T14:46:53.415Z,,64.9,64.9
P003,P003_1760712411325,0,0,true,2190,9,0,2025-10-17 14:46:53,2025-10-17T14:46:53.515Z,,64.6,64.6
P003,P003_1760712411325,0,0,true,2290,9,0,2025-10-17 14:46:53,2025-10-17T14:46:53.615Z,,64.3,64.3
P003,P003_1760712411325,0,0,true,2390,8,0,2025-10-17 14:46:53,2025-10-17T14:46:53.715Z,,64,64
P003,P003_1760712411325,0,0,true,2490,8,0,2025-10-17 14:46:53,2025-10-17T14:46:53.815Z,,63.7,63.7
P003,P003_1760712411325,0,0,true,2590,8,0,2025-10-17 14:46:53,2025-10-17T14:46:53.915Z,,68.4,63.4
P003,P003_1760712411325,0,0,true,2690,8,0,2025-10-17 14:46:54,2025-10-17T14:46:54.015Z,,68.1,63.1
P003,P003_1760712411325,0,0,true,2790,8,0,2025-10-17 14:46:54,2025-10-17T14:46:54.115Z,,67.8,62.8
P003,P003_1760712411325,0,0,true,2890,8,0,2025-10-17 14:46:54,2025-10-17T14:46:54.215Z,,67.5,67.5
P003,P003_1760712411325,0,0,true,2991,8,0,2025-10-17 14:46:54,2025-10-17T14:46:54.316Z,,67.2,67.2
P003,P003_1760712411325,0,0,true,3090,8,0,2025-10-17 14:46:54,2025-10-17T14:46:54.415Z,,66.9,71.9
P003,P003_1760712411325,0,0,true,3190,8,0,2025-10-17 14:46:54,2025-10-17T14:46:54.515Z,,66.6,71.6
P003,P003_1760712411325,0,0,true,3294,8,0,2025-10-17 14:46:54,2025-10-17T14:46:54.619Z,,66.3,76.3
P003,P003_1760712411325,0,0,true,3390,7,0,2025-10-17 14:46:54,2025-10-17T14:46:54.715Z,,71,76
P003,P003_1760712411325,0,0,true,3490,7,0,2025-10-17 14:46:54,2025-10-17T14:46:54.815Z,,70.7,75.7
P003,P003_1760712411325,0,0,true,3591,7,0,2025-10-17 14:46:54,2025-10-17T14:46:54.916Z,,75.4,75.4
P003,P003_1760712411325,0,0,true,3690,7,0,2025-10-17 14:46:55,2025-10-17T14:46:55.015Z,,75.1,75.1
P003,P003_1760712411325,0,0,true,3790,7,0,2025-10-17 14:46:55,2025-10-17T14:46:55.115Z,,79.8,74.8
P003,P003_1760712411325,0,0,true,3891,7,0,2025-10-17 14:46:55,2025-10-17T14:46:55.216Z,,79.5,74.5
P003,P003_1760712411325,0,0,true,3990,7,0,2025-10-17 14:46:55,2025-10-17T14:46:55.315Z,,84.2,74.2
P003,P003_1760712411325,0,0,true,4090,7,0,2025-10-17 14:46:55,2025-10-17T14:46:55.415Z,,83.9,73.9
P003,P003_1760712411325,0,0,true,4195,7,0,2025-10-17 14:46:55,2025-10-17T14:46:55.520Z,,88.6,73.6
P003,P003_1760712411325,0,0,true,4290,7,0,2025-10-17 14:46:55,2025-10-17T14:46:55.615Z,,88.3,73.3
P003,P003_1760712411325,0,0,true,4394,6,0,2025-10-17 14:46:55,2025-10-17T14:46:55.719Z,,88,78
P003,P003_1760712411325,0,0,true,4490,6,0,2025-10-17 14:46:55,2025-10-17T14:46:55.815Z,,87.7,77.7
P003,P003_1760712411325,0,0,true,4591,6,0,2025-10-17 14:46:55,2025-10-17T14:46:55.916Z,,92.4,77.4
P003,P003_1760712411325,0,0,true,4691,6,0,2025-10-17 14:46:56,2025-10-17T14:46:56.016Z,,92.1,77.1
P003,P003_1760712411325,0,0,true,4790,6,0,2025-10-17 14:46:56,2025-10-17T14:46:56.115Z,,91.8,81.8
P003,P003_1760712411325,0,0,true,4890,6,0,2025-10-17 14:46:56,2025-10-17T14:46:56.215Z,,96.5,81.5
P003,P003_1760712411325,0,0,true,4990,6,0,2025-10-17 14:46:56,2025-10-17T14:46:56.315Z,,96.2,81.2
P003,P003_1760712411325,0,0,true,5094,6,0,2025-10-17 14:46:56,2025-10-17T14:46:56.419Z,,100,80.9
P003,P003_1760712411325,0,0,true,5190,6,0,2025-10-17 14:46:56,2025-10-17T14:46:56.515Z,,99.7,80.6
P003,P003_1760712411325,0,0,true,5291,6,0,2025-10-17 14:46:56,2025-10-17T14:46:56.616Z,,100,80.3
P003,P003_1760712411325,0,0,true,5390,5,0,2025-10-17 14:46:56,2025-10-17T14:46:56.715Z,,99.7,80
P003,P003_1760712411325,0,0,true,5494,5,0,2025-10-17 14:46:56,2025-10-17T14:46:56.819Z,,99.4,84.7
P003,P003_1760712411325,0,0,true,5590,5,0,2025-10-17 14:46:56,2025-10-17T14:46:56.915Z,,99.1,84.4
P003,P003_1760712411325,0,0,true,5690,5,0,2025-10-17 14:46:57,2025-10-17T14:46:57.015Z,,98.8,84.1
P003,P003_1760712411325,0,0,true,5790,5,0,2025-10-17 14:46:57,2025-10-17T14:46:57.115Z,,98.5,83.8
P003,P003_1760712411325,0,0,true,5890,5,0,2025-10-17 14:46:57,2025-10-17T14:46:57.215Z,,98.2,88.5
P003,P003_1760712411325,0,0,true,5990,5,0,2025-10-17 14:46:57,2025-10-17T14:46:57.315Z,,97.9,88.2
P003,P003_1760712411325,0,0,true,6090,5,0,2025-10-17 14:46:57,2025-10-17T14:46:57.415Z,,100,87.9
P003,P003_1760712411325,0,0,true,6195,5,0,2025-10-17 14:46:57,2025-10-17T14:46:57.520Z,,99.7,87.6
P003,P003_1760712411325,0,0,true,6291,5,0,2025-10-17 14:46:57,2025-10-17T14:46:57.616Z,,100,87.3
P003,P003_1760712411325,0,0,true,6391,4,0,2025-10-17 14:46:57,2025-10-17T14:46:57.716Z,,99.7,87
P003,P003_1760712411325,0,0,true,6490,4,0,2025-10-17 14:46:57,2025-10-17T14:46:57.815Z,,100,86.7
P003,P003_1760712411325,0,0,true,6590,4,0,2025-10-17 14:46:57,2025-10-17T14:46:57.915Z,,99.7,86.4
P003,P003_1760712411325,0,0,true,6690,4,0,2025-10-17 14:46:58,2025-10-17T14:46:58.015Z,,100,86.1
P003,P003_1760712411325,0,0,true,6791,4,0,2025-10-17 14:46:58,2025-10-17T14:46:58.116Z,,99.7,85.8
P003,P003_1760712411325,0,0,true,6890,4,0,2025-10-17 14:46:58,2025-10-17T14:46:58.215Z,,99.4,90.5
P003,P003_1760712411325,0,0,true,6990,4,0,2025-10-17 14:46:58,2025-10-17T14:46:58.315Z,,99.1,90.2
P003,P003_1760712411325,0,0,true,7090,4,0,2025-10-17 14:46:58,2025-10-17T14:46:58.415Z,,98.8,94.9
P003,P003_1760712411325,0,0,true,7190,4,0,2025-10-17 14:46:58,2025-10-17T14:46:58.515Z,,98.5,94.6
P003,P003_1760712411325,0,0,true,7291,4,0,2025-10-17 14:46:58,2025-10-17T14:46:58.616Z,,98.2,94.3
P003,P003_1760712411325,0,0,true,7390,3,0,2025-10-17 14:46:58,2025-10-17T14:46:58.715Z,,100,94
P003,P003_1760712411325,0,0,true,7490,3,0,2025-10-17 14:46:58,2025-10-17T14:46:58.815Z,,99.7,93.7
P003,P003_1760712411325,0,0,true,7590,3,0,2025-10-17 14:46:58,2025-10-17T14:46:58.915Z,,99.4,93.4
P003,P003_1760712411325,0,0,true,7690,3,0,2025-10-17 14:46:59,2025-10-17T14:46:59.015Z,,100,93.1
P003,P003_1760712411325,0,0,true,7790,3,0,2025-10-17 14:46:59,2025-10-17T14:46:59.115Z,,99.7,92.8
P003,P003_1760712411325,0,0,true,7891,3,0,2025-10-17 14:46:59,2025-10-17T14:46:59.216Z,,100,92.5
P003,P003_1760712411325,0,0,true,7991,3,0,2025-10-17 14:46:59,2025-10-17T14:46:59.316Z,,99.7,92.2
P003,P003_1760712411325,0,0,true,8091,3,0,2025-10-17 14:46:59,2025-10-17T14:46:59.416Z,,99.4,91.9
P003,P003_1760712411325,0,0,true,8190,3,0,2025-10-17 14:46:59,2025-10-17T14:46:59.515Z,,99.1,91.6
P003,P003_1760712411325,0,0,true,8291,3,0,2025-10-17 14:46:59,2025-10-17T14:46:59.616Z,,98.8,91.3
P003,P003_1760712411325,0,0,true,8390,2,0,2025-10-17 14:46:59,2025-10-17T14:46:59.715Z,,98.5,91
P003,P003_1760712411325,0,0,true,8490,2,0,2025-10-17 14:46:59,2025-10-17T14:46:59.815Z,,98.2,90.7
P003,P003_1760712411325,0,0,true,8591,2,0,2025-10-17 14:46:59,2025-10-17T14:46:59.916Z,,97.9,90.4
P003,P003_1760712411325,0,0,true,8690,2,0,2025-10-17 14:47:00,2025-10-17T14:47:00.015Z,,100,90.1
P003,P003_1760712411325,0,0,true,8790,2,0,2025-10-17 14:47:00,2025-10-17T14:47:00.115Z,,99.7,89.8
P003,P003_1760712411325,0,0,true,8890,2,0,2025-10-17 14:47:00,2025-10-17T14:47:00.215Z,,99.4,89.5
P003,P003_1760712411325,0,0,true,8990,2,0,2025-10-17 14:47:00,2025-10-17T14:47:00.315Z,,100,89.2
P003,P003_1760712411325,0,0,true,9091,2,0,2025-10-17 14:47:00,2025-10-17T14:47:00.416Z,,99.7,88.9
P003,P003_1760712411325,0,0,true,9190,2,0,2025-10-17 14:47:00,2025-10-17T14:47:00.515Z,,100,88.6
P003,P003_1760712411325,0,0,true,9290,2,0,2025-10-17 14:47:00,2025-10-17T14:47:00.615Z,,99.7,88.3
P003,P003_1760712411325,0,0,true,9390,1,0,2025-10-17 14:47:00,2025-10-17T14:47:00.715Z,,99.4,88
P003,P003_1760712411325,0,0,true,9490,1,0,2025-10-17 14:47:00,2025-10-17T14:47:00.815Z,,99.1,92.7
P003,P003_1760712411325,0,0,true,9590,1,0,2025-10-17 14:47:00,2025-10-17T14:47:00.915Z,,98.8,92.4
P003,P003_1760712411325,0,0,true,9690,1,0,2025-10-17 14:47:01,2025-10-17T14:47:01.015Z,,100,92.1
P003,P003_1760712411325,0,0,true,9790,1,0,2025-10-17 14:47:01,2025-10-17T14:47:01.115Z,,99.7,91.8
P003,P003_1760712411325,0,0,true,9891,1,0,2025-10-17 14:47:01,2025-10-17T14:47:01.216Z,,100,91.5
P003,P003_1760712411325,0,0,true,9993,1,0,2025-10-17 14:47:01,2025-10-17T14:47:01.318Z,,99.7,91.2
P003,P003_1760712411325,0,0,true,10091,1,0,2025-10-17 14:47:01,2025-10-17T14:47:01.416Z,,99.4,90.9
P003,P003_1760712411325,0,0,true,10191,1,0,2025-10-17 14:47:01,2025-10-17T14:47:01.516Z,,100,90.6
P003,P003_1760712411325,0,0,true,10290,1,0,2025-10-17 14:47:01,2025-10-17T14:47:01.615Z,,99.7,90.3
P003,P003_1760712411325,,1,false,15402,10,1,2025-10-17 14:47:06,2025-10-17T14:47:06.727Z,,70,70
P003,P003_1760712411325,,1,false,15501,10,1,2025-10-17 14:47:06,2025-10-17T14:47:06.826Z,,69.7,69.7
P003,P003_1760712411325,,1,false,15603,10,1,2025-10-17 14:47:06,2025-10-17T14:47:06.928Z,,69.4,69.4
P003,P003_1760712411325,,1,false,15703,10,1,2025-10-17 14:47:07,2025-10-17T14:47:07.028Z,,69.1,69.1
P003,P003_1760712411325,,1,false,15802,10,1,2025-10-17 14:47:07,2025-10-17T14:47:07.127Z,,73.8,68.8
P003,P003_1760712411325,,1,false,15902,10,1,2025-10-17 14:47:07,2025-10-17T14:47:07.227Z,,73.5,68.5
P003,P003_1760712411325,,1,false,16002,10,1,2025-10-17 14:47:07,2025-10-17T14:47:07.327Z,,78.2,68.2
P003,P003_1760712411325,,1,false,16102,10,1,2025-10-17 14:47:07,2025-10-17T14:47:07.427Z,,77.9,67.9
P003,P003_1760712411325,,1,false,16202,10,1,2025-10-17 14:47:07,2025-10-17T14:47:07.527Z,,77.6,67.6
P003,P003_1760712411325,,1,false,16303,10,1,2025-10-17 14:47:07,2025-10-17T14:47:07.628Z,,82.3,67.3
P003,P003_1760712411325,,1,false,16402,9,1,2025-10-17 14:47:07,2025-10-17T14:47:07.727Z,,82,67
P003,P003_1760712411325,,1,false,16502,9,1,2025-10-17 14:47:07,2025-10-17T14:47:07.827Z,,81.7,66.7
P003,P003_1760712411325,,1,false,16602,9,1,2025-10-17 14:47:07,2025-10-17T14:47:07.927Z,,86.4,66.4
P003,P003_1760712411325,,1,false,16702,9,1,2025-10-17 14:47:08,2025-10-17T14:47:08.027Z,,86.1,66.1
